,Title,Address,Bedroom,Bathroom,Price,City,State,Zipcode,Latitude ,Longitude 
920,House,"6626 31st St NW, Washington, DC 20015",4,3.0,5500,Washington,DC,20015,38.9675,-77.0585
921,House,"3819 Military Rd NW Unit 4, Washington, DC 20015",2,Na,2750,Washington,DC,20015,38.9675,-77.0585
922,House,"6625 31st St NW, Washington, DC 20015",4,3.5,5400,Washington,DC,20015,38.9675,-77.0585
923,House,"3339 Military Rd NW, Washington, DC 20015",4,4.0,6950,Washington,DC,20015,38.9675,-77.0585
924,Townhouse,"2298 Champlain St NW Unit B, Washington, DC 20009",2,2.0,3900,Washington,DC,20009,38.9196,-77.0375
925,Townhouse,"2428 20th St NW, Washington, DC 20009",2,Na,2500,Washington,DC,20009,38.9196,-77.0375
926,Townhouse,"1236 Harvard St NW Unit B, Washington, DC 20009",2,Na,2300,Washington,DC,20009,38.9196,-77.0375
927,Townhouse,"1416 Belmont St NW Unit 4, Washington, DC 20009",2,Na,2900,Washington,DC,20009,38.9196,-77.0375
928,Townhouse,"1416 Belmont St NW Unit 3, Washington, DC 20009",2,Na,2850,Washington,DC,20009,38.9196,-77.0375
929,Townhouse,"1452 Fairmont St NW Unit A, Washington, DC 20009",2,Na,3000,Washington,DC,20009,38.9196,-77.0375
930,Townhouse,"2022 Hillyer Place NW, Washington, DC 20009",4,3.0,15000,Washington,DC,20009,38.9196,-77.0375
931,Townhouse,"1434 T St NW Unit 2 (REAR/LOWER LEVEL), Washington, DC 20009",2,Na,2595,Washington,DC,20009,38.9196,-77.0375
932,Townhouse,"1420 Paloma Way NW, Washington, DC 20009",3,2.5,12500,Washington,DC,20009,38.9196,-77.0375
933,Townhouse,"1915 New Hampshire Ave NW, Washington, DC 20009",2,2.0,3250,Washington,DC,20009,38.9196,-77.0375
934,Townhouse,"1604 13th St NW, Washington, DC 20009",4,3.0,16500,Washington,DC,20009,38.9196,-77.0375
935,Townhouse,"2814 13th St NW, Washington, DC 20009",7,6.0,12000,Washington,DC,20009,38.9196,-77.0375
936,Townhouse,"1424 Harvard St NW, Washington, DC 20009",5,2.0,9845,Washington,DC,20009,38.9196,-77.0375
937,Townhouse,"2204 Wyoming Ave NW, Washington, DC 20008",5,5.5,12500,Washington,DC,20008,38.9361,-77.0589
938,House,"3315 Ross Place NW, Washington, DC 20008",3,2.5,5900,Washington,DC,20008,38.9361,-77.0589
939,Townhouse,"3320 Quebec Place NW, Washington, DC 20008",4,3.5,6500,Washington,DC,20008,38.9361,-77.0589
940,House,"2869 28th St NW Unit 303, Washington, DC 20008",2,2.0,3975,Washington,DC,20008,38.9361,-77.0589
941,House,"2869 28th St NW Unit 203, Washington, DC 20008",2,2.0,3950,Washington,DC,20008,38.9361,-77.0589
942,House,"2869 28th St NW Unit 104, Washington, DC 20008",2,2.0,4200,Washington,DC,20008,38.9361,-77.0589
943,House,"2869 28th St NW Unit 201, Washington, DC 20008",2,2.0,3950,Washington,DC,20008,38.9361,-77.0589
944,House,"2869 28th St NW Unit 4, Washington, DC 20008",2,2.0,3950,Washington,DC,20008,38.9361,-77.0589
945,Townhouse,"1824 24th St NW, Washington, DC 20008",5,3.5,18000,Washington,DC,20008,38.9361,-77.0589
946,Townhouse,"1513 Van Buren St NW, Washington, DC 20012",5,4.5,4000,Washington,DC,20012,38.9774,-77.0319
947,House,"6621 Piney Branch Rd NW, Washington, DC 20012",3,3.0,3950,Washington,DC,20012,38.9774,-77.0319
948,Townhouse,"2017 N St NW, Washington, DC 20036",3,2.5,8500,Washington,DC,20036,38.9066,-77.0417
949,Townhouse,"1262 New Hampshire Ave NW Unit PH, Washington, DC 20036",2,2.5,7950,Washington,DC,20036,38.9066,-77.0417
950,Townhouse,"1262 New Hampshire Ave NW Unit 201, Washington, DC 20036",2,2.0,4950,Washington,DC,20036,38.9066,-77.0417
951,Townhouse,"728 S Royal St, Alexandria, VA 22314",2,Na,3795,Alexandria,VA,22314,38.8074,-77.0567
952,Townhouse,"430 N Union St, Alexandria, VA 22314",4,4.0,8500,Alexandria,VA,22314,38.8074,-77.0567
953,Townhouse,"700 Kahn Place, Alexandria, VA 22314",4,5.0,9850,Alexandria,VA,22314,38.8074,-77.0567
954,Townhouse,"1132 Powhatan St, Alexandria, VA 22314",3,2.0,3900,Alexandria,VA,22314,38.8074,-77.0567
955,Townhouse,"707 Avon Place, Alexandria, VA 22314",2,Na,2875,Alexandria,VA,22314,38.8074,-77.0567
956,House,"600 Bashford Ln Unit 2333, Alexandria, VA 22314",2,Na,2430,Alexandria,VA,22314,38.8074,-77.0567
957,Townhouse,"312 N Saint Asaph St, Alexandria, VA 22314",2,Na,2895,Alexandria,VA,22314,38.8074,-77.0567
958,House,"3110 Perry St Unit B, Mount Rainier, MD 20712",3,2.0,2350,Mount Rainier,MD,20712,38.943,-76.9661
959,House,"3110 Perry St Unit A, Mount Rainier, MD 20712",3,2.0,2350,Mount Rainier,MD,20712,38.943,-76.9661
960,House,"3110 Perry St, Mount Rainier, MD 20712",6,4.0,4700,Mount Rainier,MD,20712,38.943,-76.9661
961,House,"3708 Shepherd St, Mount Rainier, MD 20712",2,Na,1200,Mount Rainier,MD,20712,38.943,-76.9661
962,House,"5401 Riba Ct, Capitol Heights, MD 20743",4,3.0,3200,Capitol Heights,MD,20743,38.8847,-76.8958
963,House,"401 Birchleaf Ave, Capitol Heights, MD 20743",3,1.5,1900,Capitol Heights,MD,20743,38.8847,-76.8958
964,Townhouse,"5631 Onslow Way, Capitol Heights, MD 20743",3,2.5,2100,Capitol Heights,MD,20743,38.8847,-76.8958
965,House,"914 Highview Dr, Capitol Heights, MD 20743",3,Na,2600,Capitol Heights,MD,20743,38.8847,-76.8958
966,House,"903 Minna Ave, Capitol Heights, MD 20743",4,3.0,2600,Capitol Heights,MD,20743,38.8847,-76.8958
967,House,"11 Whist Place Unit 100, Capitol Heights, MD 20743",4,Na,1000,Capitol Heights,MD,20743,38.8847,-76.8958
968,House,"24 Chamber Ave, Capitol Heights, MD 20743",3,Na,2400,Capitol Heights,MD,20743,38.8847,-76.8958
969,Townhouse,"2235 Afton St, Temple Hills, MD 20748",4,2.0,2245,Temple Hills,MD,20748,38.8167,-76.9406
970,Townhouse,"3901 26th Ave, Temple Hills, MD 20748",2,Na,1550,Temple Hills,MD,20748,38.8167,-76.9406
971,Townhouse,"2525 Colebrooke Dr, Temple Hills, MD 20748",2,Na,1600,Temple Hills,MD,20748,38.8167,-76.9406
972,Townhouse,"2525 Iverson St, Temple Hills, MD 20748",2,Na,1788,Temple Hills,MD,20748,38.8167,-76.9406
973,House,"2803 Curtis Dr, Temple Hills, MD 20748",4,2.5,2750,Temple Hills,MD,20748,38.8167,-76.9406
974,House,"3817 24th Ave, Temple Hills, MD 20748",5,3.0,2900,Temple Hills,MD,20748,38.8167,-76.9406
975,Townhouse,"3830 26th Ave, Temple Hills, MD 20748",2,Na,1700,Temple Hills,MD,20748,38.8167,-76.9406
976,House,"2104 Sayan Ct, Temple Hills, MD 20748",3,4.0,5700,Temple Hills,MD,20748,38.8167,-76.9406
977,House,"2501 Gaither St, Temple Hills, MD 20748",3,2.0,2300,Temple Hills,MD,20748,38.8167,-76.9406
978,Townhouse,"2852 Iverson St Unit 110, Temple Hills, MD 20748",2,Na,1650,Temple Hills,MD,20748,38.8167,-76.9406
979,House,"4710 Morgan Dr, Chevy Chase, MD 20815",3,3.0,5350,Chevy Chase,MD,20815,38.9832,-77.0786
980,House,"7001 W Greenvale Pkwy, Chevy Chase, MD 20815",5,4.0,5450,Chevy Chase,MD,20815,38.9832,-77.0786
981,House,"4207 Stanford St, Chevy Chase, MD 20815",4,3.5,6900,Chevy Chase,MD,20815,38.9832,-77.0786
982,House,"5512 Uppingham St, Chevy Chase, MD 20815",4,3.0,6500,Chevy Chase,MD,20815,38.9832,-77.0786
983,House,"7413 Oak Ln, Chevy Chase, MD 20815",3,2.5,5000,Chevy Chase,MD,20815,38.9832,-77.0786
984,House,"3706 Williams Ln, Chevy Chase, MD 20815",4,2.5,4500,Chevy Chase,MD,20815,38.9832,-77.0786
985,House,"4130 Leland St, Chevy Chase, MD 20815",3,3.5,4750,Chevy Chase,MD,20815,38.9832,-77.0786
986,House,"3406 Raymond St, Chevy Chase, MD 20815",5,3.5,7500,Chevy Chase,MD,20815,38.9832,-77.0786
987,House,"5526 Trent St, Chevy Chase, MD 20815",6,8.0,9450,Chevy Chase,MD,20815,38.9832,-77.0786
988,House,"3303 Winnett Rd, Chevy Chase, MD 20815",5,3.0,4950,Chevy Chase,MD,20815,38.9832,-77.0786
989,House,"2629 Colston Dr, Chevy Chase, MD 20815",5,5.0,4999,Chevy Chase,MD,20815,38.9832,-77.0786
990,House,"6702 Prince Georges Ave, Takoma Park, MD 20912",3,1.5,2800,Takoma Park,MD,20912,38.982,-76.9998
991,Townhouse,"1772 E West Hwy, Silver Spring, MD 20910",2,Na,2200,Silver Spring,MD,20910,39.0017,-77.0355
992,House,"2208 Osborn Dr, Silver Spring, MD 20910",4,2.5,3350,Silver Spring,MD,20910,39.0017,-77.0355
993,House,"9401 Woodland Dr, Silver Spring, MD 20910",3,2.5,3295,Silver Spring,MD,20910,39.0017,-77.0355
994,House,"9501 Hale St, Silver Spring, MD 20910",4,2.0,3450,Silver Spring,MD,20910,39.0017,-77.0355
995,House,"4913 Berkley St, Bethesda, MD 20816",3,3.5,4800,Bethesda,MD,20816,38.9564,-77.1194
996,House,"5612 Massachusetts Ave, Bethesda, MD 20816",3,2.5,3900,Bethesda,MD,20816,38.9564,-77.1194
997,House,"5020 Smallwood Dr, Bethesda, MD 20816",2,1.5,3100,Bethesda,MD,20816,38.9564,-77.1194
998,House,"4963 Crescent St, Bethesda, MD 20816",5,3.5,6400,Bethesda,MD,20816,38.9564,-77.1194
999,Townhouse,"5201 Westbard Ave, Bethesda, MD 20816",4,3.5,5995,Bethesda,MD,20816,38.9564,-77.1194
1000,House,"5300 Brookeway Dr, Bethesda, MD 20816",5,4.0,4350,Bethesda,MD,20816,38.9564,-77.1194
1001,House,"5216 Augusta St, Bethesda, MD 20816",4,3.5,4950,Bethesda,MD,20816,38.9564,-77.1194
1002,Townhouse,"908 E Meadows Ct, Oxon Hill, MD 20745",3,2.0,2600,Oxon Hill,MD,20745,38.8003,-77.0038
1003,House,"717 Sheridan St, Hyattsville, MD 20783",4,2.0,2850,Hyattsville,MD,20783,39.0022,-76.9689
1004,House,"817 Chillum Rd, Hyattsville, MD 20783",4,2.0,2700,Hyattsville,MD,20783,39.0022,-76.9689
1005,House,"5828 Dewey St, Cheverly, MD 20785",3,2.5,2650,Cheverly,MD,20785,38.9186,-76.882
1006,Townhouse,"4665 Kendrick Rd, Suitland, MD 20746",3,Na,2195,Suitland,MD,20746,38.8369,-76.9192
1007,Townhouse,"2306 Gaylord Dr, Suitland, MD 20746",3,Na,1800,Suitland,MD,20746,38.8369,-76.9192
1008,House,"4708 Davis Ave, Suitland, MD 20746",4,1.5,2700,Suitland,MD,20746,38.8369,-76.9192
1009,House,"3709 Parkwood St, Brentwood, MD 20722",4,3.0,2999,Brentwood,MD,20722,38.935,-76.9498
1010,House,"4319 Monroe St, Brentwood, MD 20722",2,2.0,2395,Brentwood,MD,20722,38.935,-76.9498
1011,Townhouse,"2550 Kirkwood Place, Hyattsville, MD 20782",4,5.0,3650,Hyattsville,MD,20782,38.9643,-76.9649
1012,House,"6226 20th Ave, Hyattsville, MD 20782",4,2.0,3000,Hyattsville,MD,20782,38.9643,-76.9649
1013,House,"8932 Claret Way, Bristow, VA 20136",5,3.5,3295,Bristow,VA,20136,38.7384,-77.5541
1014,House,"8759 Diamond Hill Dr, Bristow, VA 20136",5,3.5,3800,Bristow,VA,20136,38.7384,-77.5541
1015,Townhouse,"11911 Waterton Lake Ln, Bristow, VA 20136",3,3.5,3200,Bristow,VA,20136,38.7384,-77.5541
1016,Townhouse,"10642 Bristow Station Dr, Bristow, VA 20136",3,3.5,2800,Bristow,VA,20136,38.7384,-77.5541
1017,Townhouse,"9838 Maitland Loop, Bristow, VA 20136",2,2.5,2400,Bristow,VA,20136,38.7384,-77.5541
1018,Townhouse,"10617 Bristow Station Dr, Bristow, VA 20136",3,4.0,2875,Bristow,VA,20136,38.7384,-77.5541
1019,Townhouse,"9706 Kennoway Ct, Bristow, VA 20136",3,3.5,2650,Bristow,VA,20136,38.7384,-77.5541
1020,House,"11805 Fitzgerald Way, Bristow, VA 20136",4,3.5,4200,Bristow,VA,20136,38.7384,-77.5541
1021,House,"10245 Picturesque Ct, Nokesville, VA 20181",4,3.5,3450,Nokesville,VA,20181,38.6703,-77.5592
1022,House,"11608 Kettle Run Rd, Nokesville, VA 20181",4,1.5,2700,Nokesville,VA,20181,38.6703,-77.5592
1023,House,"10339 Reid Ln, Nokesville, VA 20181",4,3.5,4995,Nokesville,VA,20181,38.6703,-77.5592
1024,House,"1439 Maryland Ave, Woodbridge, VA 22191",3,2.0,2799,Woodbridge,VA,22191,38.6246,-77.2693
1025,Townhouse,"2515 Basin View Ln, Woodbridge, VA 22191",3,2.5,2750,Woodbridge,VA,22191,38.6246,-77.2693
1026,Townhouse,"15357 Gatehouse Terrace, Woodbridge, VA 22191",2,2.0,2295,Woodbridge,VA,22191,38.6246,-77.2693
1027,Townhouse,"15326 Gatehouse Terrace, Woodbridge, VA 22191",2,2.0,2295,Woodbridge,VA,22191,38.6246,-77.2693
1028,Townhouse,"16603 Danridge Manor Dr, Woodbridge, VA 22191",3,3.5,2800,Woodbridge,VA,22191,38.6246,-77.2693
1029,House,"15404 Michigan Rd, Woodbridge, VA 22191",3,2.0,2700,Woodbridge,VA,22191,38.6246,-77.2693
1030,Townhouse,"2459 Eastbourne Dr, Woodbridge, VA 22191",3,2.5,2550,Woodbridge,VA,22191,38.6246,-77.2693
1031,Townhouse,"15335 Watermill Terrace, Woodbridge, VA 22191",3,3.5,2450,Woodbridge,VA,22191,38.6246,-77.2693
1032,Townhouse,"2691 Sheffield Hill Way, Woodbridge, VA 22191",3,2.5,3000,Woodbridge,VA,22191,38.6246,-77.2693
1033,House,"16253 Radburn St, Woodbridge, VA 22191",2,Na,2000,Woodbridge,VA,22191,38.6246,-77.2693
1034,Townhouse,"2413 Brookmoor Ln, Woodbridge, VA 22191",3,3.5,2900,Woodbridge,VA,22191,38.6246,-77.2693
1035,Townhouse,"13251 Revillo Loop, Woodbridge, VA 22191",3,2.5,2595,Woodbridge,VA,22191,38.6246,-77.2693
1036,Townhouse,"2460 Eastbourne Dr, Woodbridge, VA 22191",3,2.5,2799,Woodbridge,VA,22191,38.6246,-77.2693
1037,Townhouse,"16566 Sherwood Place, Woodbridge, VA 22191",3,1.5,1900,Woodbridge,VA,22191,38.6246,-77.2693
1038,House,"1101 Sea View Ave, Woodbridge, VA 22191",5,4.0,3900,Woodbridge,VA,22191,38.6246,-77.2693
1039,Townhouse,"14697 Mason Creek Cir, Woodbridge, VA 22191",3,2.5,2900,Woodbridge,VA,22191,38.6246,-77.2693
1040,Townhouse,"15219 Valley Stream Dr, Woodbridge, VA 22191",2,2.5,1990,Woodbridge,VA,22191,38.6246,-77.2693
1041,Townhouse,"2692 Mcguffeys Ct, Woodbridge, VA 22191",3,3.5,2300,Woodbridge,VA,22191,38.6246,-77.2693
1042,Townhouse,"16849 Jed Forest Ln, Woodbridge, VA 22191",3,4.0,2400,Woodbridge,VA,22191,38.6246,-77.2693
1043,House,"14207 Fisher Ave, Woodbridge, VA 22191",3,Na,2150,Woodbridge,VA,22191,38.6246,-77.2693
1044,Townhouse,"15170 Lancashire Dr, Woodbridge, VA 22191",3,2.5,2850,Woodbridge,VA,22191,38.6246,-77.2693
1045,House,"2800 Pulpit Hill Ct, Woodbridge, VA 22191",4,3.5,3200,Woodbridge,VA,22191,38.6246,-77.2693
1046,Townhouse,"13172 Putnam Cir, Woodbridge, VA 22191",3,13.0,2500,Woodbridge,VA,22191,38.6246,-77.2693
1047,Townhouse,"1297 Corbett Place, Woodbridge, VA 22191",3,2.5,2300,Woodbridge,VA,22191,38.6246,-77.2693
1048,Townhouse,"3030 Chinkapin Oak Ln, Woodbridge, VA 22191",3,3.5,2700,Woodbridge,VA,22191,38.6246,-77.2693
1049,Townhouse,"16869 Miranda Ln, Woodbridge, VA 22191",3,3.5,2700,Woodbridge,VA,22191,38.6246,-77.2693
1050,Townhouse,"16813 Miranda Ln, Woodbridge, VA 22191",3,2.5,2500,Woodbridge,VA,22191,38.6246,-77.2693
1051,Townhouse,"14859 Potomac Branch Dr, Woodbridge, VA 22191",3,4.0,2700,Woodbridge,VA,22191,38.6246,-77.2693
1052,Townhouse,"2938 Chinkapin Oak Ln, Woodbridge, VA 22191",3,3.5,2650,Woodbridge,VA,22191,38.6246,-77.2693
1053,Townhouse,"16459 Kenneweg Ct, Woodbridge, VA 22191",3,3.5,2800,Woodbridge,VA,22191,38.6246,-77.2693
1054,Townhouse,"2515 Eastbourne Dr Unit 244, Woodbridge, VA 22191",3,2.5,2599,Woodbridge,VA,22191,38.6246,-77.2693
1055,Townhouse,"15184 Lancashire Dr, Woodbridge, VA 22191",3,2.5,2750,Woodbridge,VA,22191,38.6246,-77.2693
1056,Townhouse,"2310 Margraf Cir, Woodbridge, VA 22191",3,2.5,2650,Woodbridge,VA,22191,38.6246,-77.2693
1057,Townhouse,"2627 Eastbourne Dr, Woodbridge, VA 22191",3,2.5,2490,Woodbridge,VA,22191,38.6246,-77.2693
1058,House,"16004 Laconia Cir, Woodbridge, VA 22191",4,2.5,3200,Woodbridge,VA,22191,38.6246,-77.2693
1059,Townhouse,"2222 Greywing St, Woodbridge, VA 22191",4,3.5,3200,Woodbridge,VA,22191,38.6246,-77.2693
1060,House,"15996 Arden Ct, Woodbridge, VA 22191",5,3.5,3299,Woodbridge,VA,22191,38.6246,-77.2693
1061,Townhouse,"15597 Grade Line Place, Woodbridge, VA 22191",3,3.5,4100,Woodbridge,VA,22191,38.6246,-77.2693
1062,Townhouse,"2910 Truffle Oak Place, Woodbridge, VA 22191",4,3.5,2650,Woodbridge,VA,22191,38.6246,-77.2693
1063,House,"16475 Kramer Estate Dr, Woodbridge, VA 22191",4,3.5,3600,Woodbridge,VA,22191,38.6246,-77.2693
1064,Townhouse,"2557 Eastbourne Dr Unit 264, Woodbridge, VA 22191",3,2.5,2690,Woodbridge,VA,22191,38.6246,-77.2693
1065,Townhouse,"1940 Winslow Ct, Woodbridge, VA 22191",4,3.5,2550,Woodbridge,VA,22191,38.6246,-77.2693
1066,House,"15312 Lord Culpeper Ct, Woodbridge, VA 22191",4,3.5,3400,Woodbridge,VA,22191,38.6246,-77.2693
1067,Townhouse,"1844 Heather Glen Ct, Woodbridge, VA 22191",4,3.5,2350,Woodbridge,VA,22191,38.6246,-77.2693
1068,House,"2701 Neabsco Common Place Unit 2 BR 2 BA, Woodbridge, VA 22191",2,2.0,2550,Woodbridge,VA,22191,38.6246,-77.2693
1069,Townhouse,"2932 Truffle Oak Place Unit 283, Woodbridge, VA 22191",2,2.5,2500,Woodbridge,VA,22191,38.6246,-77.2693
1070,Townhouse,"2221 Potomac Club Pkwy, Woodbridge, VA 22191",3,4.0,2950,Woodbridge,VA,22191,38.6246,-77.2693
1071,Townhouse,"14763 Candlewood Ct, Woodbridge, VA 22191",3,2.5,1995,Woodbridge,VA,22191,38.6246,-77.2693
1072,Townhouse,"14696 Pinon Ct, Woodbridge, VA 22191",3,2.0,1895,Woodbridge,VA,22191,38.6246,-77.2693
1073,House,"13208 Fireside Ct, Woodbridge, VA 22191",4,3.0,2800,Woodbridge,VA,22191,38.6246,-77.2693
1074,Townhouse,"1500 Grosbeak Ct, Woodbridge, VA 22191",3,2.5,3000,Woodbridge,VA,22191,38.6246,-77.2693
1075,Townhouse,"13050 Terminal Way, Woodbridge, VA 22193",4,4.0,2500,Woodbridge,VA,22193,38.6437,-77.3488
1076,Townhouse,"14807 Ensor Ct, Woodbridge, VA 22193",4,3.0,2200,Woodbridge,VA,22193,38.6437,-77.3488
1077,House,"14269 Silverdale Dr, Woodbridge, VA 22193",4,2.5,3000,Woodbridge,VA,22193,38.6437,-77.3488
1078,House,"14309 Fairmont Ct, Woodbridge, VA 22193",3,1.5,2242,Woodbridge,VA,22193,38.6437,-77.3488
1079,Townhouse,"3413 Castle Hill Dr, Woodbridge, VA 22193",4,4.0,2300,Woodbridge,VA,22193,38.6437,-77.3488
1080,House,"15000 Slippery Elm Ct, Woodbridge, VA 22193",5,3.5,3800,Woodbridge,VA,22193,38.6437,-77.3488
1081,House,"14874 Buttonwood Ct, Woodbridge, VA 22193",4,2.5,2900,Woodbridge,VA,22193,38.6437,-77.3488
1082,Townhouse,"4529 Canary Ct, Woodbridge, VA 22193",3,1.5,2100,Woodbridge,VA,22193,38.6437,-77.3488
1083,Townhouse,"15263 Barnabas Trail, Woodbridge, VA 22193",3,3.5,2400,Woodbridge,VA,22193,38.6437,-77.3488
1084,Townhouse,"6067 Ticket Way, Woodbridge, VA 22193",4,3.5,2700,Woodbridge,VA,22193,38.6437,-77.3488
1085,House,"13888 Montoclair Ln, Woodbridge, VA 22193",4,2.5,2500,Woodbridge,VA,22193,38.6437,-77.3488
1086,House,"5563 Barnes Ln, Woodbridge, VA 22193",5,4.5,3800,Woodbridge,VA,22193,38.6437,-77.3488
1087,House,"5308 Macwood Dr, Woodbridge, VA 22193",4,2.0,2550,Woodbridge,VA,22193,38.6437,-77.3488
1088,House,"5624 Roundtree Dr, Woodbridge, VA 22193",3,3.0,3000,Woodbridge,VA,22193,38.6437,-77.3488
1089,Townhouse,"4506 Blue Jay Ct, Woodbridge, VA 22193",3,3.5,2500,Woodbridge,VA,22193,38.6437,-77.3488
1090,House,"5848 Amanda Rose Ln, Woodbridge, VA 22193",6,3.5,3800,Woodbridge,VA,22193,38.6437,-77.3488
1091,House,"4277 Decatur Dr, Woodbridge, VA 22193",4,3.5,3650,Woodbridge,VA,22193,38.6437,-77.3488
1092,Townhouse,"4589 Perch Branch Way, Woodbridge, VA 22193",3,2.5,2000,Woodbridge,VA,22193,38.6437,-77.3488
1093,House,"13012 Tadmore Ct, Woodbridge, VA 22193",2,Na,1500,Woodbridge,VA,22193,38.6437,-77.3488
1094,House,"13205 Nottingdale Dr, Woodbridge, VA 22193",4,3.5,2700,Woodbridge,VA,22193,38.6437,-77.3488
1095,House,"15130 Spriggs Rd, Woodbridge, VA 22193",2,2.0,2700,Woodbridge,VA,22193,38.6437,-77.3488
1096,Townhouse,"3632 Chippendale Cir, Woodbridge, VA 22193",4,3.5,2849,Woodbridge,VA,22193,38.6437,-77.3488
1097,House,"15408 Weldin Dr, Woodbridge, VA 22193",4,3.5,3400,Woodbridge,VA,22193,38.6437,-77.3488
1098,Townhouse,"15506 Banjo Ct, Woodbridge, VA 22193",3,3.5,2300,Woodbridge,VA,22193,38.6437,-77.3488
1099,House,"4249 Glendale Rd, Woodbridge, VA 22193",3,2.0,2200,Woodbridge,VA,22193,38.6437,-77.3488
1100,House,"13410 Hillendale Dr, Woodbridge, VA 22193",4,2.0,2095,Woodbridge,VA,22193,38.6437,-77.3488
1101,Townhouse,"14800 Cherrydale Dr, Woodbridge, VA 22193",3,4.0,2000,Woodbridge,VA,22193,38.6437,-77.3488
1102,Townhouse,"14744 Barksdale St, Woodbridge, VA 22193",3,1.5,2400,Woodbridge,VA,22193,38.6437,-77.3488
1103,Townhouse,"14401 Brandon Ct, Woodbridge, VA 22193",3,1.5,2400,Woodbridge,VA,22193,38.6437,-77.3488
1104,Townhouse,"7609 Monitor Ct, Manassas, VA 20109",3,2.5,2395,Manassas,VA,20109,38.7947,-77.528
1105,House,"9997 Copeland Dr, Manassas, VA 20109",4,3.0,2800,Manassas,VA,20109,38.7947,-77.528
1106,Townhouse,"7589 Duneiden Ln, Manassas, VA 20109",2,2.5,2200,Manassas,VA,20109,38.7947,-77.528
1107,House,"11317 Wheeler Ridge Dr, Manassas, VA 20109",4,4.5,4400,Manassas,VA,20109,38.7947,-77.528
1108,Townhouse,"10166 Wilmington St, Manassas, VA 20109",3,2.5,2000,Manassas,VA,20109,38.7947,-77.528
1109,Townhouse,"11162 Soldiers Ct, Manassas, VA 20109",3,3.5,2500,Manassas,VA,20109,38.7947,-77.528
1110,House,"11201 Wheeler Ridge Dr, Manassas, VA 20109",4,4.5,4500,Manassas,VA,20109,38.7947,-77.528
1111,Townhouse,"8235 Gibbon Place, Manassas, VA 20109",3,2.5,2500,Manassas,VA,20109,38.7947,-77.528
1112,Townhouse,"11912 Hayes Station Way, Manassas, VA 20109",3,2.5,2800,Manassas,VA,20109,38.7947,-77.528
1113,Townhouse,"10515 Trinidad Ct, Manassas, VA 20109",3,2.5,1995,Manassas,VA,20109,38.7947,-77.528
1114,Townhouse,"11031 Blackburn Cove Ln, Manassas, VA 20109",3,3.5,3100,Manassas,VA,20109,38.7947,-77.528
1115,Townhouse,"10423 Copeland Dr, Manassas, VA 20109",3,1.5,2050,Manassas,VA,20109,38.7947,-77.528
1116,Townhouse,"10945 Mission Ridge Dr, Manassas, VA 20109",3,4.0,2200,Manassas,VA,20109,38.7947,-77.528
1117,Townhouse,"5021 Barnacle Place, Dumfries, VA 22025",3,3.5,2650,Dumfries,VA,22025,38.5973,-77.342
1118,House,"4251 Moot Dr, Dumfries, VA 22025",4,4.5,3200,Dumfries,VA,22025,38.5973,-77.342
1119,House,"15815 Vista Dr, Dumfries, VA 22025",4,3.0,3350,Dumfries,VA,22025,38.5973,-77.342
1120,House,"15535 Laurel Ridge Rd, Dumfries, VA 22025",4,3.5,3300,Dumfries,VA,22025,38.5973,-77.342
1121,Townhouse,"15417 Windsong Ln, Dumfries, VA 22025",4,3.5,2300,Dumfries,VA,22025,38.5973,-77.342
1122,House,"3866 Oriole Ct, Dumfries, VA 22025",4,3.5,2950,Dumfries,VA,22025,38.5973,-77.342
1123,House,"16969 Horton Ct, Dumfries, VA 22025",5,4.5,3295,Dumfries,VA,22025,38.5973,-77.342
1124,Townhouse,"16198 Henderson Ln, Dumfries, VA 22025",2,2.5,2050,Dumfries,VA,22025,38.5973,-77.342
1125,Townhouse,"12902 Titania Way, Woodbridge, VA 22192",2,2.5,2142,Woodbridge,VA,22192,38.6831,-77.316
1126,Townhouse,"3390 Longbow Ct, Woodbridge, VA 22192",3,3.0,2300,Woodbridge,VA,22192,38.6831,-77.316
1127,Townhouse,"2077 Pilgrim Dr, Woodbridge, VA 22192",4,3.5,2700,Woodbridge,VA,22192,38.6831,-77.316
1128,Townhouse,"12260 Aztec Place, Woodbridge, VA 22192",3,4.0,2350,Woodbridge,VA,22192,38.6831,-77.316
1129,Townhouse,"3416 Belfry Ln, Woodbridge, VA 22192",3,2.5,2200,Woodbridge,VA,22192,38.6831,-77.316
1130,House,"3249 Trafalgar Ln, Woodbridge, VA 22192",4,3.5,3000,Woodbridge,VA,22192,38.6831,-77.316
1131,House,"12308 Colby Dr, Woodbridge, VA 22192",4,3.0,2800,Woodbridge,VA,22192,38.6831,-77.316
1132,House,"12817 Valleyhill St, Woodbridge, VA 22192",4,2.5,3300,Woodbridge,VA,22192,38.6831,-77.316
1133,Townhouse,"12998 Abner Ave, Woodbridge, VA 22192",2,1.5,2200,Woodbridge,VA,22192,38.6831,-77.316
1134,Townhouse,"12160 Old Salem Ct, Woodbridge, VA 22192",2,2.5,2300,Woodbridge,VA,22192,38.6831,-77.316
1135,House,"1103 Swan Point Rd, Woodbridge, VA 22192",4,2.5,3000,Woodbridge,VA,22192,38.6831,-77.316
1136,Townhouse,"12988 Augustus Ct, Woodbridge, VA 22192",3,4.0,2650,Woodbridge,VA,22192,38.6831,-77.316
